R1,R2,erro
0.07,0.18,0.07894831339518167
0.07,0.19,0.07905448913574156
0.07,0.2,0.07915875752766866
0.08,0.01,0.07655967712402281
0.08,0.02,0.0767090861002598
0.08,0.03,0.07685468037923116
0.08,0.04,0.07699709574381448
0.08,0.05,0.0771363321940098
0.08,0.06,0.07727238972981709
0.08,0.07,0.07740463256835875
0.08,0.08,0.07753496805826761
0.08,0.09,0.07766276041666605
0.08,0.1,0.07778673807779886
0.08,0.11,0.07791007995605406
0.08,0.12,0.07802960713704366
0.08,0.13,0.07814786275227803
0.08,0.14,0.07826421101887959
0.08,0.15,0.07837801615397073
0.08,0.16,0.07848991394042906
0.08,0.17,0.07859990437825459
0.08,0.18,0.0787086232503249
0.08,0.19,0.0788154347737624
0.08,0.2,0.07892097473144469
0.09,0.01,0.07631426493326761
0.09,0.02,0.0764649454752598
0.09,0.03,0.07661117553710875
0.09,0.04,0.07675422668456969
0.09,0.05,0.07689409891764261
0.09,0.06,0.0770307922363275
0.09,0.07,0.07716430664062437
0.09,0.08,0.07729464213053323
0.09,0.09,0.07742307027180928
0.09,0.1,0.07754768371581969
0.09,0.11,0.0776716613769525
0.09,0.12,0.07779182434081969
0.09,0.13,0.07791007995605406
0.09,0.14,0.07802769978841084
0.09,0.15,0.07814277648925719
0.09,0.16,0.07825403849283792
0.09,0.17,0.07836593627929625
0.09,0.18,0.07847401936848897
0.09,0.19,0.07858210245768167
0.09,0.2,0.07868764241536397
0.1,0.01,0.07607330322265562
0.1,0.02,0.07622589111328062
0.1,0.03,0.07637275695800719
0.1,0.04,0.07651644388834573
0.1,0.05,0.07665695190429625
0.1,0.06,0.07679428100585875
0.1,0.07,0.07692843119303323
0.1,0.08,0.0770600382486973
0.1,0.09,0.07718846638997334
0.1,0.1,0.07731562296549417
0.1,0.11,0.07743896484374937
0.1,0.12,0.07756103515624937
0.1,0.13,0.07767992655436136
0.1,0.14,0.07779627482096292
0.1,0.15,0.07791198730468687
0.1,0.16,0.07802515665690042
0.1,0.17,0.07813705444335875
0.1,0.18,0.07824704488118428
0.1,0.19,0.07835449218749937
0.1,0.2,0.07846193949381448
0.11,0.01,0.0758393351236973
0.11,0.02,0.0759919230143223
0.11,0.03,0.07613942464192647
0.11,0.04,0.07628438313802022
0.11,0.05,0.07642552693684834
0.11,0.06,0.07656349182128844
0.11,0.07,0.07669764200846292
0.11,0.08,0.07682988484700459
0.11,0.09,0.07695958455403584
0.11,0.1,0.07708674112955667
0.11,0.11,0.07721071879068948
0.11,0.12,0.07733342488606709
0.11,0.13,0.07745231628417906
0.11,0.14,0.07757184346516866
0.11,0.15,0.07768819173177022
0.11,0.16,0.07780199686686136
0.11,0.17,0.07791389465331969
0.11,0.18,0.07802388509114522
0.11,0.19,0.07813260396321553
0.11,0.2,0.07824005126953062
0.12,0.01,0.0756110890706374
0.12,0.02,0.0757636769612624
0.12,0.03,0.07591308593749937
0.12,0.04,0.07605804443359312
0.12,0.05,0.07619918823242125
0.12,0.06,0.07633842468261656
0.12,0.07,0.07647384643554625
0.12,0.08,0.07660608927408792
0.12,0.09,0.07673578898111917
0.12,0.1,0.07686421712239522
0.12,0.11,0.07698883056640562
0.12,0.12,0.07711217244466084
0.12,0.13,0.07723169962565042
0.12,0.14,0.07735122680664
0.12,0.15,0.07746630350748636
0.12,0.16,0.07758138020833272
0.12,0.17,0.07769391377766866
0.12,0.18,0.07780644734700459
0.12,0.19,0.0779151662190749
0.12,0.2,0.07802261352539
0.13,0.01,0.07538729349772073
0.13,0.02,0.07554115295410094
0.13,0.03,0.07568992614746031
0.13,0.04,0.07583552042643167
0.13,0.05,0.075977935791015
0.13,0.06,0.07611717224121031
0.13,0.07,0.07625322977701761
0.13,0.08,0.07638674418131448
0.13,0.09,0.07651771545410094
0.13,0.1,0.07664487202962178
0.13,0.11,0.076771392822265
0.13,0.12,0.07689473470052022
0.13,0.13,0.077015533447265
0.13,0.14,0.07713506062825459
0.13,0.15,0.07725140889485616
0.13,0.16,0.0773664855957025
0.13,0.17,0.07747901916503844
0.13,0.18,0.07759218851725198
0.13,0.19,0.0777021789550775
0.13,0.2,0.07781026204427022
0.14,0.01,0.0751685841878249
0.14,0.02,0.0753218078613275
0.14,0.03,0.07547248840331969
0.14,0.04,0.07561808268229105
0.14,0.05,0.07576113382975198
0.14,0.06,0.0759010060628249
0.14,0.07,0.0760376993815098
0.14,0.08,0.07617121378580667
0.14,0.09,0.07630345662434834
0.14,0.1,0.07643124898274678
0.14,0.11,0.07655840555826761
0.14,0.12,0.07668238321940042
0.14,0.13,0.07680318196614522
0.14,0.14,0.0769233449300124
0.14,0.15,0.07703969319661397
0.14,0.16,0.07715540568033792
0.14,0.17,0.07727111816406187
0.14,0.18,0.07738238016764261
0.14,0.19,0.07749237060546812
0.14,0.2,0.07760108947753844
0.15,0.01,0.07495241800943948
0.15,0.02,0.0751081848144525
0.15,0.03,0.0752595011393223
0.15,0.04,0.07540573120117125
0.15,0.05,0.0755494181315098
0.15,0.06,0.07568992614746031
0.15,0.07,0.07582661946614522
0.15,0.08,0.0759620412190749
0.15,0.09,0.07609301249186136
0.15,0.1,0.0762214406331374
0.15,0.11,0.07634923299153584
0.15,0.12,0.07647384643554625
0.15,0.13,0.07659528096516866
0.15,0.14,0.07671607971191344
0.15,0.15,0.07683433532714781
0.15,0.16,0.07695004781087178
0.15,0.17,0.07706448872884053
0.15,0.18,0.07717638651529886
0.15,0.19,0.07728701273600198
0.15,0.2,0.0773963673909499
0.16,0.01,0.07474260965983011
0.16,0.02,0.07489837646484312
0.16,0.03,0.07505032857259053
0.16,0.04,0.07519719441731709
0.16,0.05,0.07534088134765562
0.16,0.06,0.07548202514648375
0.16,0.07,0.07561935424804625
0.16,0.08,0.07575541178385355
0.16,0.09,0.07588701883951761
0.16,0.1,0.07601735432942647
0.16,0.11,0.07614387512206969
0.16,0.12,0.07626848856608011
0.16,0.13,0.07639183044433531
0.16,0.14,0.0765119934082025
0.16,0.15,0.07663088480631448
0.16,0.16,0.07674723307291605
0.16,0.17,0.0768616739908848
0.16,0.18,0.07697611490885355
0.16,0.19,0.07708674112955667
0.16,0.2,0.07719673156738219
0.17,0.01,0.07453661600748636
0.17,0.02,0.07469238281249937
0.17,0.03,0.07484433492024678
0.17,0.04,0.07499183654785094
0.17,0.05,0.07513679504394469
0.17,0.06,0.07527793884277281
0.17,0.07,0.07541717529296812
0.17,0.08,0.07555196126302022
0.17,0.09,0.07568483988443948
0.17,0.1,0.07581453959147073
0.17,0.11,0.07594296773274678
0.17,0.12,0.0760688527425124
0.17,0.13,0.07619155883789
0.17,0.14,0.0763129933675124
0.17,0.15,0.07643188476562437
0.17,0.16,0.07654886881510355
0.17,0.17,0.0766639455159499
0.17,0.18,0.07677775065104105
0.17,0.19,0.07688964843749937
0.17,0.2,0.0770002746582025
0.18,0.01,0.07433507283528584
0.18,0.02,0.07449020385742125
0.18,0.03,0.07464279174804625
0.18,0.04,0.07479092915852803
0.18,0.05,0.07493588765462178
0.18,0.06,0.07507893880208272
0.18,0.07,0.07521690368652281
0.18,0.08,0.0753523254394525
0.18,0.09,0.07548647562662698
0.18,0.1,0.07561808268229105
0.18,0.11,0.07574460347493428
0.18,0.12,0.0758711242675775
0.18,0.13,0.07599510192871031
0.18,0.14,0.07611653645833272
0.18,0.15,0.07623542785644469
0.18,0.16,0.07635304768880147
0.18,0.17,0.07647003173828062
0.18,0.18,0.07658383687337178
0.18,0.19,0.0766950988769525
0.18,0.2,0.07680699666341084
0.19,0.01,0.07413543701171812
0.19,0.02,0.07429247538248636
0.19,0.03,0.07444442749023375
0.19,0.04,0.07459447224934834
0.19,0.05,0.07474006652831969
0.19,0.06,0.07488184611002542
0.19,0.07,0.07502235412597594
0.19,0.08,0.07515777587890562
0.19,0.09,0.0752912902832025
0.19,0.1,0.07542226155598897
0.19,0.11,0.07555132548014261
0.19,0.12,0.07567784627278584
0.19,0.13,0.07580182393391866
0.19,0.14,0.07592389424641866
0.19,0.15,0.07604342142740823
0.19,0.16,0.07616167704264261
0.19,0.17,0.07627866109212178
0.19,0.18,0.07639246622721292
0.19,0.19,0.07650499979654886
0.19,0.2,0.07661562601725198
0.2,0.01,0.07393961588541605
0.2,0.02,0.07409792582193948
0.2,0.03,0.07425114949544209
0.2,0.04,0.07439992268880147
0.2,0.05,0.07454615275065042
0.2,0.06,0.07468983968098897
0.2,0.07,0.07482907613118428
0.2,0.08,0.07496576944986917
0.2,0.09,0.07510055541992125
0.2,0.1,0.07523152669270772
0.2,0.11,0.07536122639973897
0.2,0.12,0.0754883829752598
0.2,0.13,0.075611724853515
0.2,0.14,0.07573443094889261
0.2,0.15,0.0758552296956374
0.2,0.16,0.07597348531087178
0.2,0.17,0.07608919779459573
0.2,0.18,0.07620491027831969
0.2,0.19,0.07631807963053323
0.2,0.2,0.07642870585123636
