R1,R2,erro
0.07,0.18,0.08753265380859312
0.07,0.19,0.08764455159505147
0.07,0.2,0.0877564493815098
0.08,0.01,0.08503339131673116
0.08,0.02,0.0851936086018874
0.08,0.03,0.08534937540690042
0.08,0.04,0.085499420166015
0.08,0.05,0.08564755757649678
0.08,0.06,0.08579124450683531
0.08,0.07,0.08593175252278584
0.08,0.08,0.08606971740722594
0.08,0.09,0.08620450337727803
0.08,0.1,0.08633547465006448
0.08,0.11,0.08646517435709573
0.08,0.12,0.08659233093261656
0.08,0.13,0.08671821594238219
0.08,0.14,0.0868409220377598
0.08,0.15,0.08696172078450459
0.08,0.16,0.08708124796549417
0.08,0.17,0.08719759623209573
0.08,0.18,0.0873139444986973
0.08,0.19,0.08742774963378844
0.08,0.2,0.08753901163736917
0.09,0.01,0.08480768839518167
0.09,0.02,0.08496663411458272
0.09,0.03,0.08512303670247334
0.09,0.04,0.08527562459309834
0.09,0.05,0.08542439778645772
0.09,0.06,0.08556744893391866
0.09,0.07,0.08570922851562437
0.09,0.08,0.08584846496581969
0.09,0.09,0.08598388671874937
0.09,0.1,0.08611612955729105
0.09,0.11,0.0862464650471999
0.09,0.12,0.08637489318847594
0.09,0.13,0.08650141398111917
0.09,0.14,0.08662412007649678
0.09,0.15,0.08674682617187437
0.09,0.16,0.08686635335286397
0.09,0.17,0.08698460896809834
0.09,0.18,0.08709968566894469
0.09,0.19,0.08721476236979105
0.09,0.2,0.08732666015624937
0.1,0.01,0.08458516438802022
0.1,0.02,0.08474665323893167
0.1,0.03,0.0849030558268223
0.1,0.04,0.0850569152832025
0.1,0.05,0.08520568847656187
0.1,0.06,0.08535001118977803
0.1,0.07,0.08549306233723897
0.1,0.08,0.08563229878743428
0.1,0.09,0.08576772054036397
0.1,0.1,0.08590187072753844
0.1,0.11,0.0860328420003249
0.1,0.12,0.08616254170735616
0.1,0.13,0.08628842671712178
0.1,0.14,0.0864136759440098
0.1,0.15,0.086537017822265
0.1,0.16,0.08665654500325459
0.1,0.17,0.08677543640136656
0.1,0.18,0.08689178466796812
0.1,0.19,0.08700749715169209
0.1,0.2,0.08712003072102803
0.11,0.01,0.0843689982096348
0.11,0.02,0.08453112284342386
0.11,0.03,0.08468816121419209
0.11,0.04,0.0848426564534499
0.11,0.05,0.08499206542968687
0.11,0.06,0.08513829549153584
0.11,0.07,0.08528007507324156
0.11,0.08,0.08542058308919209
0.11,0.09,0.08555791219075459
0.11,0.1,0.08569269816080667
0.11,0.11,0.08582430521647073
0.11,0.12,0.08595336914062437
0.11,0.13,0.08608179728190042
0.11,0.14,0.08620641072591084
0.11,0.15,0.08633038838704366
0.11,0.16,0.08645182291666605
0.11,0.17,0.08657071431477803
0.11,0.18,0.0866883341471348
0.11,0.19,0.08680341084798116
0.11,0.2,0.0869172159830723
0.12,0.01,0.08415728251139261
0.12,0.02,0.08432004292805928
0.12,0.03,0.08447835286458272
0.12,0.04,0.08463221232096292
0.12,0.05,0.08478289286295511
0.12,0.06,0.08492975870768167
0.12,0.07,0.08507344563802022
0.12,0.08,0.08521331787109312
0.12,0.09,0.08535128275553323
0.12,0.1,0.08548670450846292
0.12,0.11,0.08561958312988219
0.12,0.12,0.08575055440266866
0.12,0.13,0.08587771097818948
0.12,0.14,0.08600486755371031
0.12,0.15,0.08612820943196553
0.12,0.16,0.08625027974446553
0.12,0.17,0.08637044270833272
0.12,0.18,0.08648742675781187
0.12,0.19,0.08660441080729105
0.12,0.2,0.0867188517252598
0.13,0.01,0.08395128885904886
0.13,0.02,0.08411341349283792
0.13,0.03,0.08427299499511656
0.13,0.04,0.08442749023437437
0.13,0.05,0.08457753499348897
0.13,0.06,0.08472503662109312
0.13,0.07,0.08486935933430928
0.13,0.08,0.085011138916015
0.13,0.09,0.08514973958333272
0.13,0.1,0.08528643290201761
0.13,0.11,0.08541931152343687
0.13,0.12,0.08555028279622334
0.13,0.13,0.08567934672037698
0.13,0.14,0.08580650329589781
0.13,0.15,0.08593111673990823
0.13,0.16,0.08605318705240823
0.13,0.17,0.08617398579915303
0.13,0.18,0.0862916056315098
0.13,0.19,0.08640858968098897
0.13,0.2,0.08652430216471292
0.14,0.01,0.08374720255533792
0.14,0.02,0.0839112345377598
0.14,0.03,0.08407018025716084
0.14,0.04,0.08422658284505147
0.14,0.05,0.08437789916992125
0.14,0.06,0.08452540079752542
0.14,0.07,0.08467035929361917
0.14,0.08,0.08481341044108011
0.14,0.09,0.08495264689127542
0.14,0.1,0.08508934020996031
0.14,0.11,0.0852234903971348
0.14,0.12,0.08535509745279886
0.14,0.13,0.08548479715983011
0.14,0.14,0.08561195373535094
0.14,0.15,0.08573720296223897
0.14,0.16,0.08586054484049417
0.14,0.17,0.08598197937011656
0.14,0.18,0.08609959920247334
0.14,0.19,0.08621721903483011
0.14,0.2,0.08633293151855406
0.15,0.01,0.08354883829752542
0.15,0.02,0.08371223449706969
0.15,0.03,0.08387308756510355
0.15,0.04,0.08402949015299417
0.15,0.05,0.08418144226074156
0.15,0.06,0.08433021545410094
0.15,0.07,0.0844758097330723
0.15,0.08,0.08461822509765562
0.15,0.09,0.08475873311360616
0.15,0.1,0.08489542643229105
0.15,0.11,0.08503084818522073
0.15,0.12,0.0851630910237624
0.15,0.13,0.08529342651367125
0.15,0.14,0.08542121887206969
0.15,0.15,0.08554710388183531
0.15,0.16,0.08567044576009053
0.15,0.17,0.08579251607259053
0.15,0.18,0.08591204325358011
0.15,0.19,0.08602902730305928
0.15,0.2,0.08614537556966084
0.16,0.01,0.08335301717122334
0.16,0.02,0.08351768493652281
0.16,0.03,0.08367917378743428
0.16,0.04,0.0838362121582025
0.16,0.05,0.0839888000488275
0.16,0.06,0.08413820902506448
0.16,0.07,0.08428443908691344
0.16,0.08,0.08442749023437437
0.16,0.09,0.0845686340332025
0.16,0.1,0.08470723470052022
0.16,0.11,0.0848420206705723
0.16,0.12,0.08497426350911397
0.16,0.13,0.08510587056477803
0.16,0.14,0.08523429870605406
0.16,0.15,0.08536018371581969
0.16,0.16,0.08548479715983011
0.16,0.17,0.08560686747233011
0.16,0.18,0.08572639465331969
0.16,0.19,0.08584528605143167
0.16,0.2,0.08596036275227803
0.17,0.01,0.08316164652506448
0.17,0.02,0.08332695007324156
0.17,0.03,0.08348971048990823
0.17,0.04,0.08364484151204366
0.17,0.05,0.08379933675130147
0.17,0.06,0.08394938151041605
0.17,0.07,0.08409624735514261
0.17,0.08,0.08423993428548116
0.17,0.09,0.08438234965006448
0.17,0.1,0.08452095031738219
0.17,0.11,0.08465637207031187
0.17,0.12,0.08479115804036397
0.17,0.13,0.08492085774739522
0.17,0.14,0.08504928588867125
0.17,0.15,0.08517644246419209
0.17,0.16,0.0853010559082025
0.17,0.17,0.08542376200358011
0.17,0.18,0.0855439249674473
0.17,0.19,0.08566345214843687
0.17,0.2,0.08578043619791605
0.18,0.01,0.08297409057617125
0.18,0.02,0.08313939412434834
0.18,0.03,0.083302154541015
0.18,0.04,0.08345982869466084
0.18,0.05,0.08361368815104105
0.18,0.06,0.08376436869303323
0.18,0.07,0.083912506103515
0.18,0.08,0.08405682881673116
0.18,0.09,0.08419860839843687
0.18,0.1,0.08433784484863219
0.18,0.11,0.08447390238443948
0.18,0.12,0.08460868835449156
0.18,0.13,0.08474029541015562
0.18,0.14,0.08486999511718687
0.18,0.15,0.08499715169270772
0.18,0.16,0.08512240091959573
0.18,0.17,0.08524510701497334
0.18,0.18,0.08536654154459573
0.18,0.19,0.08548606872558531
0.18,0.2,0.08560178120930928
0.19,0.01,0.08278907775878844
0.19,0.02,0.08295565287272073
0.19,0.03,0.0831184132893874
0.19,0.04,0.08327608744303323
0.19,0.05,0.08343121846516866
0.19,0.06,0.08358253479003844
0.19,0.07,0.08373003641764261
0.19,0.08,0.08387626647949156
0.19,0.09,0.0840180460611973
0.19,0.1,0.08415791829427022
0.19,0.11,0.08429588317871031
0.19,0.12,0.08442939758300719
0.19,0.13,0.08456164042154886
0.19,0.14,0.08469134012858011
0.19,0.15,0.08481913248697855
0.19,0.16,0.08494501749674417
0.19,0.17,0.08506899515787698
0.19,0.18,0.08519106547037698
0.19,0.19,0.08530995686848897
0.19,0.2,0.08542757670084573
0.2,0.01,0.08260724385579366
0.2,0.02,0.08277381896972594
0.2,0.03,0.08293721516927022
0.2,0.04,0.08309616088867125
0.2,0.05,0.08325065612792906
0.2,0.06,0.08340260823567647
0.2,0.07,0.08355328877766866
0.2,0.08,0.0836982472737624
0.2,0.09,0.08384129842122334
0.2,0.1,0.08398180643717386
0.2,0.11,0.08411913553873636
0.2,0.12,0.08425392150878844
0.2,0.13,0.08438743591308531
0.2,0.14,0.08451777140299417
0.2,0.15,0.08464556376139261
0.2,0.16,0.08477144877115823
0.2,0.17,0.08489542643229105
0.2,0.18,0.08501686096191344
0.2,0.19,0.08513765970865823
0.2,0.2,0.08525591532389261
