R1,R2,erro
0.08,0.06,0.07502934773762959
0.08,0.07,0.07515968322753844
0.08,0.08,0.07528874715169209
0.08,0.09,0.07541399637858011
0.08,0.1,0.07553670247395772
0.08,0.11,0.0756575012207025
0.08,0.12,0.07577575683593687
0.08,0.13,0.07589274088541605
0.08,0.14,0.0760071818033848
0.08,0.15,0.07611907958984312
0.08,0.16,0.07622843424479105
0.08,0.17,0.07633778889973897
0.08,0.18,0.07644523620605406
0.08,0.19,0.07655141194661397
0.08,0.2,0.07665377298990823
0.09,0.01,0.07407694498697855
0.09,0.02,0.07422571818033792
0.09,0.03,0.07437067667643167
0.09,0.04,0.07451118469238219
0.09,0.05,0.0746491495768223
0.09,0.06,0.07478266398111917
0.09,0.07,0.07491363525390562
0.09,0.08,0.07504206339518167
0.09,0.09,0.0751692199707025
0.09,0.1,0.07529256184895772
0.09,0.11,0.0754133605957025
0.09,0.12,0.07553288777669209
0.09,0.13,0.07564923604329366
0.09,0.14,0.07576558430989522
0.09,0.15,0.07587811787923116
0.09,0.16,0.07598874409993428
0.09,0.17,0.0760987345377598
0.09,0.18,0.0762068176269525
0.09,0.19,0.0763123575846348
0.09,0.2,0.07641789754231709
0.1,0.01,0.07383344014485616
0.1,0.02,0.07398157755533792
0.1,0.03,0.07412653605143167
0.1,0.04,0.0742683156331374
0.1,0.05,0.0744062805175775
0.1,0.06,0.07454170227050719
0.1,0.07,0.07467394510904886
0.1,0.08,0.0748023732503249
0.1,0.09,0.07493016560872334
0.1,0.1,0.07505414326985616
0.1,0.11,0.07517684936523375
0.1,0.12,0.07529574076334573
0.1,0.13,0.07541399637858011
0.1,0.14,0.07552970886230406
0.1,0.15,0.07564287821451761
0.1,0.16,0.07575477600097594
0.1,0.17,0.07586413065592386
0.1,0.18,0.07597284952799417
0.1,0.19,0.07607966105143167
0.1,0.2,0.07618520100911397
0.11,0.01,0.07359438578287698
0.11,0.02,0.07374379475911397
0.11,0.03,0.07388875325520772
0.11,0.04,0.07403180440266866
0.11,0.05,0.07416976928710875
0.11,0.06,0.07430646260579366
0.11,0.07,0.07443870544433531
0.11,0.08,0.07456840515136656
0.11,0.09,0.07469683329264261
0.11,0.1,0.07482081095377542
0.11,0.11,0.07494478861490823
0.11,0.12,0.07506431579589781
0.11,0.13,0.07518257141113219
0.11,0.14,0.07529891967773375
0.11,0.15,0.0754127248128249
0.11,0.16,0.07552525838216084
0.11,0.17,0.07563715616861917
0.11,0.18,0.07574587504068948
0.11,0.19,0.07585332234700459
0.11,0.2,0.07595822652180928
0.12,0.01,0.07336105346679625
0.12,0.02,0.07351046244303323
0.12,0.03,0.07365669250488219
0.12,0.04,0.07380037943522073
0.12,0.05,0.07394025166829366
0.12,0.06,0.07407567342122334
0.12,0.07,0.07420855204264261
0.12,0.08,0.07434015909830667
0.12,0.09,0.07446795145670511
0.12,0.1,0.07459320068359312
0.12,0.11,0.07471654256184834
0.12,0.12,0.07483861287434834
0.12,0.13,0.07495686848958272
0.12,0.14,0.07507448832193948
0.12,0.15,0.07518892923990823
0.12,0.16,0.07530209859212178
0.12,0.17,0.0754120890299473
0.12,0.18,0.07552207946777281
0.12,0.19,0.07562952677408792
0.12,0.2,0.07573633829752542
0.13,0.01,0.07313280741373636
0.13,0.02,0.07328285217285094
0.13,0.03,0.07343098958333272
0.13,0.04,0.07357340494791605
0.13,0.05,0.07371391296386656
0.13,0.06,0.07385060628255147
0.13,0.07,0.07398475646972594
0.13,0.08,0.0741157277425124
0.13,0.09,0.07424542744954366
0.13,0.1,0.07437131245930928
0.13,0.11,0.07449465433756448
0.13,0.12,0.07461608886718687
0.13,0.13,0.07473561604817647
0.13,0.14,0.07485260009765562
0.13,0.15,0.07496894836425719
0.13,0.16,0.07508148193359312
0.13,0.17,0.07519337972005147
0.13,0.18,0.07530400594075459
0.13,0.19,0.0754127248128249
0.13,0.2,0.0755195363362624
0.14,0.01,0.07290901184081969
0.14,0.02,0.07306096394856709
0.14,0.03,0.07320846557617125
0.14,0.04,0.073353424072265
0.14,0.05,0.07349202473958272
0.14,0.06,0.07363062540690042
0.14,0.07,0.0737641398111973
0.14,0.08,0.07389701843261656
0.14,0.09,0.07402544657389261
0.14,0.1,0.07415323893229105
0.14,0.11,0.07427785237630147
0.14,0.12,0.07439928690592386
0.14,0.13,0.07451944986979105
0.14,0.14,0.07463706970214781
0.14,0.15,0.07475405375162698
0.14,0.16,0.07486722310384053
0.14,0.17,0.07497912089029886
0.14,0.18,0.07509038289387959
0.14,0.19,0.0751991017659499
0.14,0.2,0.07530718485514261
0.15,0.01,0.07269030253092386
0.15,0.02,0.07284225463867125
0.15,0.03,0.07299102783203062
0.15,0.04,0.07313535054524678
0.15,0.05,0.0732764943440749
0.15,0.06,0.07341509501139261
0.15,0.07,0.07354924519856709
0.15,0.08,0.07368275960286397
0.15,0.09,0.07381182352701761
0.15,0.1,0.07393961588541605
0.15,0.11,0.07406359354654886
0.15,0.12,0.07418693542480406
0.15,0.13,0.07430709838867125
0.15,0.14,0.07442535400390562
0.15,0.15,0.0745423380533848
0.15,0.16,0.07465614318847594
0.15,0.17,0.07476931254068948
0.15,0.18,0.07488057454427022
0.15,0.19,0.07499056498209573
0.15,0.2,0.07509801228841084
0.16,0.01,0.07247667948404886
0.16,0.02,0.07262863159179625
0.16,0.03,0.07277804056803323
0.16,0.04,0.07292236328124937
0.16,0.05,0.07306414286295511
0.16,0.06,0.07320274353027281
0.16,0.07,0.07333880106608011
0.16,0.08,0.07347231547037698
0.16,0.09,0.07360201517740823
0.16,0.1,0.07373044331868428
0.16,0.11,0.0738556925455723
0.16,0.12,0.0739783986409499
0.16,0.13,0.0740998331705723
0.16,0.14,0.07421808878580667
0.16,0.15,0.07433570861816344
0.16,0.16,0.0744507853190098
0.16,0.17,0.07456459045410094
0.16,0.18,0.07467585245768167
0.16,0.19,0.07478584289550719
0.16,0.2,0.0748939259846999
0.17,0.01,0.07226687113443948
0.17,0.02,0.07241945902506448
0.17,0.03,0.07256886800130147
0.17,0.04,0.07271446228027281
0.17,0.05,0.07285624186197855
0.17,0.06,0.07299484252929625
0.17,0.07,0.07313090006510355
0.17,0.08,0.07326505025227803
0.17,0.09,0.07339538574218687
0.17,0.1,0.07352508544921812
0.17,0.11,0.07365033467610616
0.17,0.12,0.07377304077148375
0.17,0.13,0.07389511108398375
0.17,0.14,0.07401527404785094
0.17,0.15,0.07413225809733011
0.17,0.16,0.07424797058105406
0.17,0.17,0.07436177571614522
0.17,0.18,0.07447430928548116
0.17,0.19,0.07458429972330667
0.17,0.2,0.07469238281249937
0.18,0.01,0.07206024169921812
0.18,0.02,0.07221346537272073
0.18,0.03,0.07236351013183531
0.18,0.04,0.07250974019368428
0.18,0.05,0.07265215555826761
0.18,0.06,0.07279202779134053
0.18,0.07,0.07292808532714781
0.18,0.08,0.0730622355143223
0.18,0.09,0.07319384256998636
0.18,0.1,0.0733222707112624
0.18,0.11,0.07344879150390562
0.18,0.12,0.07357340494791605
0.18,0.13,0.07369547526041605
0.18,0.14,0.07381436665852803
0.18,0.15,0.07393325805664
0.18,0.16,0.07404960632324156
0.18,0.17,0.07416277567545511
0.18,0.18,0.07427594502766866
0.18,0.19,0.07438720703124937
0.18,0.2,0.07449592590331969
0.19,0.01,0.07185806274414
0.19,0.02,0.07201128641764261
0.19,0.03,0.0721619669596348
0.19,0.04,0.07230819702148375
0.19,0.05,0.0724525197346999
0.19,0.06,0.07259175618489522
0.19,0.07,0.07272972106933531
0.19,0.08,0.07286259969075459
0.19,0.09,0.07299484252929625
0.19,0.1,0.0731232706705723
0.19,0.11,0.07325169881184834
0.19,0.12,0.07337504069010355
0.19,0.13,0.07349774678548116
0.19,0.14,0.07361854553222594
0.19,0.15,0.07373680114746031
0.19,0.16,0.07385314941406187
0.19,0.17,0.07396822611490823
0.19,0.18,0.07408139546712178
0.19,0.19,0.0741920216878249
0.19,0.2,0.07430137634277281
0.2,0.01,0.0716590627034499
0.2,0.02,0.07181419372558531
0.2,0.03,0.0719636027018223
0.2,0.04,0.07211110432942647
0.2,0.05,0.07225542704264261
0.2,0.06,0.07239466349283792
0.2,0.07,0.07253262837727803
0.2,0.08,0.07266805013020772
0.2,0.09,0.07280029296874937
0.2,0.1,0.07292999267578062
0.2,0.11,0.07305651346842386
0.2,0.12,0.07318176269531187
0.2,0.13,0.07330510457356709
0.2,0.14,0.07342526753743428
0.2,0.15,0.07354415893554625
0.2,0.16,0.07366114298502542
0.2,0.17,0.07377685546874937
0.2,0.18,0.07389002482096292
0.2,0.19,0.07400192260742125
0.2,0.2,0.07411127726236917
