R1,R2,erro
0.07,0.04,0.08211196899414
0.07,0.05,0.08225565592447855
0.07,0.06,0.08239552815755147
0.07,0.07,0.08253222147623636
0.07,0.08,0.08266510009765562
0.07,0.09,0.08279543558756448
0.07,0.1,0.08292386372884053
0.07,0.11,0.08304974873860616
0.07,0.12,0.08317309061686136
0.07,0.13,0.08329388936360616
0.07,0.14,0.08341278076171812
0.07,0.15,0.08352849324544209
0.07,0.16,0.08364293416341084
0.07,0.17,0.08375673929850198
0.07,0.18,0.0838667297363275
0.07,0.19,0.08397672017415303
0.07,0.2,0.08408480326334573
0.08,0.01,0.08141960144042906
0.08,0.02,0.08157473246256448
0.08,0.03,0.08172668457031187
0.08,0.04,0.08187418619791605
0.08,0.05,0.08201787312825459
0.08,0.06,0.08215838114420511
0.08,0.07,0.08229634602864522
0.08,0.08,0.08242986043294209
0.08,0.09,0.08256210327148375
0.08,0.1,0.0826905314127598
0.08,0.11,0.08281641642252542
0.08,0.12,0.08294039408365823
0.08,0.13,0.08306182861328062
0.08,0.14,0.08318199157714781
0.08,0.15,0.08329833984374937
0.08,0.16,0.08341405232747334
0.08,0.17,0.08352658589680928
0.08,0.18,0.08363975524902281
0.08,0.19,0.08375038146972594
0.08,0.2,0.08385846455891866
0.09,0.01,0.08118563334147073
0.09,0.02,0.08134203592936136
0.09,0.03,0.08149271647135355
0.09,0.04,0.08164212544759053
0.09,0.05,0.08178644816080667
0.09,0.06,0.08192695617675719
0.09,0.07,0.0820649210611973
0.09,0.08,0.08220097859700459
0.09,0.09,0.08233258565266866
0.09,0.1,0.0824622853596999
0.09,0.11,0.08259007771809834
0.09,0.12,0.08271469116210875
0.09,0.13,0.08283676147460875
0.09,0.14,0.08295628865559834
0.09,0.15,0.08307454427083272
0.09,0.16,0.08319025675455667
0.09,0.17,0.08330469767252542
0.09,0.18,0.08341723124186136
0.09,0.19,0.08352785746256448
0.09,0.2,0.08363848368326761
0.1,0.01,0.08095547993977803
0.1,0.02,0.08111315409342386
0.1,0.03,0.08126574198404886
0.1,0.04,0.08141451517740823
0.1,0.05,0.08156010945637959
0.1,0.06,0.08170188903808531
0.1,0.07,0.08184112548828062
0.1,0.08,0.08197654724121031
0.1,0.09,0.08210942586262959
0.1,0.1,0.08223976135253844
0.1,0.11,0.08236818949381448
0.1,0.12,0.0824934387207025
0.1,0.13,0.0826155090332025
0.1,0.14,0.08273567199706969
0.1,0.15,0.08285456339518167
0.1,0.16,0.08297218322753844
0.1,0.17,0.08308598836262959
0.1,0.18,0.08320042928059834
0.1,0.19,0.08331232706705667
0.1,0.2,0.08342168172200459
0.11,0.01,0.08073232014973897
0.11,0.02,0.0808899943033848
0.11,0.03,0.081043853759765
0.11,0.04,0.08119326273600198
0.11,0.05,0.08133885701497334
0.11,0.06,0.08148190816243428
0.11,0.07,0.08162178039550719
0.11,0.08,0.08175656636555928
0.11,0.09,0.08189071655273375
0.11,0.1,0.08202168782552022
0.11,0.11,0.08215075174967386
0.11,0.12,0.08227663675943948
0.11,0.13,0.08239934285481709
0.11,0.14,0.08252014160156187
0.11,0.15,0.08264030456542906
0.11,0.16,0.08275856018066344
0.11,0.17,0.08287300109863219
0.11,0.18,0.08298807779947855
0.11,0.19,0.08310061136881448
0.11,0.2,0.08321060180664
0.12,0.01,0.08051233927408792
0.12,0.02,0.08067128499348897
0.12,0.03,0.08082514444986917
0.12,0.04,0.08097646077473897
0.12,0.05,0.08112332661946553
0.12,0.06,0.08126574198404886
0.12,0.07,0.08140624999999937
0.12,0.08,0.08154357910156187
0.12,0.09,0.08167709350585875
0.12,0.1,0.08180870056152281
0.12,0.11,0.08193776448567647
0.12,0.12,0.08206428527831969
0.12,0.13,0.0821876271565749
0.12,0.14,0.08231096903483011
0.12,0.15,0.08242986043294209
0.12,0.16,0.08254875183105406
0.12,0.17,0.08266573588053323
0.12,0.18,0.08278081258137959
0.12,0.19,0.08289271036783792
0.12,0.2,0.08300524393717386
0.13,0.01,0.08029871622721292
0.13,0.02,0.08045702616373636
0.13,0.03,0.08061215718587178
0.13,0.04,0.08076347351074156
0.13,0.05,0.08091097513834573
0.13,0.06,0.08105529785156187
0.13,0.07,0.0811958058675124
0.13,0.08,0.0813337707519525
0.13,0.09,0.08146792093912698
0.13,0.1,0.08159952799479105
0.13,0.11,0.0817298634846999
0.13,0.12,0.08185638427734312
0.13,0.13,0.08198099772135355
0.13,0.14,0.08210370381673116
0.13,0.15,0.08222513834635355
0.13,0.16,0.08234466552734312
0.13,0.17,0.08246101379394469
0.13,0.18,0.08257672627766866
0.13,0.19,0.0826905314127598
0.13,0.2,0.08280306498209573
0.14,0.01,0.08008890787760355
0.14,0.02,0.08024785359700459
0.14,0.03,0.08040298461914
0.14,0.04,0.080555572509765
0.14,0.05,0.08070307413736917
0.14,0.06,0.08084803263346292
0.14,0.07,0.08098917643229105
0.14,0.08,0.08112714131673116
0.14,0.09,0.08126319885253844
0.14,0.1,0.08139544169108011
0.14,0.11,0.08152641296386656
0.14,0.12,0.081654205322265
0.14,0.13,0.08177818298339781
0.14,0.14,0.08190279642740823
0.14,0.15,0.08202359517415303
0.14,0.16,0.08214312235514261
0.14,0.17,0.08226137797037698
0.14,0.18,0.08237709045410094
0.14,0.19,0.0824921671549473
0.14,0.2,0.08260406494140562
0.15,0.01,0.0798829142252598
0.15,0.02,0.08004376729329366
0.15,0.03,0.08020016988118428
0.15,0.04,0.08035085042317647
0.15,0.05,0.08050025939941344
0.15,0.06,0.08064458211262959
0.15,0.07,0.08078763326009053
0.15,0.08,0.08092686971028584
0.15,0.09,0.08106165568033792
0.15,0.1,0.08119453430175719
0.15,0.11,0.08132614135742125
0.15,0.12,0.08145393371581969
0.15,0.13,0.08158045450846292
0.15,0.14,0.08170379638671812
0.15,0.15,0.08182650248209573
0.15,0.16,0.08194666544596292
0.15,0.17,0.0820649210611973
0.15,0.18,0.08218190511067647
0.15,0.19,0.08229761759440042
0.15,0.2,0.08241015116373636
0.16,0.01,0.07968200683593687
0.16,0.02,0.07984222412109312
0.16,0.03,0.07999862670898375
0.16,0.04,0.08015185038248636
0.16,0.05,0.08030062357584573
0.16,0.06,0.08044621785481709
0.16,0.07,0.08058926900227803
0.16,0.08,0.08072850545247334
0.16,0.09,0.08086519877115823
0.16,0.1,0.0809980773925775
0.16,0.11,0.08112968444824156
0.16,0.12,0.08125811258951761
0.16,0.13,0.08138463338216084
0.16,0.14,0.08150988260904886
0.16,0.15,0.08163322448730406
0.16,0.16,0.08175338745117125
0.16,0.17,0.08187291463216084
0.16,0.18,0.08199053446451761
0.16,0.19,0.08210624694824156
0.16,0.2,0.08221941630045511
0.17,0.01,0.07948300679524678
0.17,0.02,0.07964576721191344
0.17,0.03,0.07980280558268167
0.17,0.04,0.07995475769042906
0.17,0.05,0.08010607401529886
0.17,0.06,0.08025166829427022
0.17,0.07,0.08039408365885355
0.17,0.08,0.08053395589192647
0.17,0.09,0.08067192077636656
0.17,0.1,0.08080543518066344
0.17,0.11,0.08093767801920511
0.17,0.12,0.08106674194335875
0.17,0.13,0.08119389851887959
0.17,0.14,0.08131914774576761
0.17,0.15,0.08144312540690042
0.17,0.16,0.08156392415364522
0.17,0.17,0.0816840871175124
0.17,0.18,0.08180170694986917
0.17,0.19,0.08191869099934834
0.17,0.2,0.08203186035156187
0.18,0.01,0.07928972880045511
0.18,0.02,0.07945121765136656
0.18,0.03,0.0796082560221348
0.18,0.04,0.07976275126139261
0.18,0.05,0.07991216023762959
0.18,0.06,0.08006093343098897
0.18,0.07,0.0802039845784499
0.18,0.08,0.08034385681152281
0.18,0.09,0.08048118591308531
0.18,0.1,0.0806159718831374
0.18,0.11,0.08074885050455667
0.18,0.12,0.08087855021158792
0.18,0.13,0.08100570678710875
0.18,0.14,0.08113222757975198
0.18,0.15,0.08125556945800719
0.18,0.16,0.0813782755533848
0.18,0.17,0.08149843851725198
0.18,0.18,0.08161605834960875
0.18,0.19,0.08173367818196553
0.18,0.2,0.08184875488281187
0.19,0.01,0.07909899393717386
0.19,0.02,0.07926111857096292
0.19,0.03,0.07941879272460875
0.19,0.04,0.07957392374674417
0.19,0.05,0.07972460428873636
0.19,0.06,0.07987147013346292
0.19,0.07,0.08001579284667906
0.19,0.08,0.08015630086262959
0.19,0.09,0.0802949015299473
0.19,0.1,0.08042905171712178
0.19,0.11,0.08056256612141866
0.19,0.12,0.0806929016113275
0.19,0.13,0.08082196553548116
0.19,0.14,0.08094721476236917
0.19,0.15,0.08107246398925719
0.19,0.16,0.08119453430175719
0.19,0.17,0.08131533304850198
0.19,0.18,0.08143422444661397
0.19,0.19,0.08155184427897073
0.19,0.2,0.08166755676269469
0.2,0.01,0.07891207377115823
0.2,0.02,0.0790741984049473
0.2,0.03,0.07923250834147073
0.2,0.04,0.07938763936360616
0.2,0.05,0.07953831990559834
0.2,0.06,0.0796858215332025
0.2,0.07,0.07983141581217386
0.2,0.08,0.07997255961100198
0.2,0.09,0.08011116027831969
0.2,0.1,0.08024658203124937
0.2,0.11,0.08037946065266866
0.2,0.12,0.08051043192545511
0.2,0.13,0.08064013163248636
0.2,0.14,0.0807679239908848
0.2,0.15,0.08089253743489522
0.2,0.16,0.08101587931315042
0.2,0.17,0.08113667805989522
0.2,0.18,0.0812562052408848
0.2,0.19,0.08137382507324156
0.2,0.2,0.08149017333984312
